KAG2762150.1         -          AAA                  PF00004.32   2.2e-22   80.6   0.0   6.2e-22   79.2   0.0   1.8   1   0   0   1   1   1   1 ATPase family AAA domain-containing protein [Phytophthora cactorum]
KAG2782007.1         -          AAA                  PF00004.32   3.7e-22   79.9   0.0   1.4e-21   78.0   0.0   2.0   2   0   0   2   2   1   1 Lon protease [Phytophthora cactorum]
KAG2769969.1         -          AAA                  PF00004.32   4.7e-22   79.5   0.0     1e-21   78.4   0.0   1.6   1   0   0   1   1   1   1 hypothetical protein Pcac1_g18927 [Phytophthora cactorum]
KAG2765277.1         -          AAA                  PF00004.32   1.3e-21   78.1   0.9   7.3e-13   49.8   0.0   3.2   3   0   0   3   3   2   2 Chaperone protein [Phytophthora cactorum]
KAG2779560.1         -          AAA                  PF00004.32   2.5e-20   73.9   0.2   3.9e-11   44.2   0.1   2.5   2   0   0   2   2   2   2 hypothetical protein Pcac1_g10044 [Phytophthora cactorum]
KAG2762223.1         -          AAA                  PF00004.32   5.3e-20   72.9   0.0   1.5e-19   71.5   0.0   1.8   1   0   0   1   1   1   1 Lon protease [Phytophthora cactorum]
KAG2771049.1         -          AAA                  PF00004.32     3e-19   70.5   7.9    0.0015   19.7   0.0   8.2   8   0   0   8   8   6   4 Midasin [Phytophthora cactorum]
KAG2779533.1         -          AAA                  PF00004.32     2e-17   64.5   0.2   3.4e-09   37.9   0.0   3.3   4   0   0   4   4   2   2 hypothetical protein Pcac1_g10337 [Phytophthora cactorum]
KAG2779538.1         -          AAA                  PF00004.32     2e-17   64.5   0.2   3.4e-09   37.9   0.0   3.3   4   0   0   4   4   2   2 hypothetical protein Pcac1_g10338 [Phytophthora cactorum]
KAG2779532.1         -          AAA                  PF00004.32   2.5e-17   64.2   0.1   1.8e-15   58.3   0.1   2.7   1   1   0   1   1   1   1 hypothetical protein Pcac1_g10336 [Phytophthora cactorum]
KAG2779539.1         -          AAA                  PF00004.32   2.5e-17   64.2   0.1   1.8e-15   58.3   0.1   2.7   1   1   0   1   1   1   1 hypothetical protein Pcac1_g10339 [Phytophthora cactorum]
KAG2779575.1         -          AAA                  PF00004.32   1.2e-16   62.0   0.0   1.2e-09   39.4   0.0   2.7   3   0   0   3   3   2   2 hypothetical protein Pcac1_g10368 [Phytophthora cactorum]
KAG2769715.1         -          AAA                  PF00004.32   1.2e-16   62.0   0.0   2.9e-16   60.8   0.0   1.7   1   0   0   1   1   1   1 Replication factor C subunit 2 [Phytophthora cactorum]
KAG2786875.1         -          AAA                  PF00004.32     2e-16   61.4   2.0   2.1e-06   28.9   0.0   3.3   3   0   0   3   3   3   2 ATP-dependent protease ATPase subunit [Phytophthora cactorum]
KAG2779574.1         -          AAA                  PF00004.32     7e-16   59.6   0.0   2.6e-15   57.7   0.0   2.0   1   1   0   1   1   1   1 hypothetical protein Pcac1_g10369 [Phytophthora cactorum]
KAG2759836.1         -          AAA                  PF00004.32   2.3e-15   57.9   0.0   6.6e-15   56.4   0.0   1.8   2   0   0   2   2   1   1 Replication factor C subunit 5 [Phytophthora cactorum]
KAG2775213.1         -          AAA                  PF00004.32   2.4e-15   57.8   0.0   5.1e-15   56.8   0.0   1.5   1   0   0   1   1   1   1 ATPase [Phytophthora cactorum]
KAG2786831.1         -          AAA                  PF00004.32   8.4e-15   56.1   0.0    0.0031   18.6   0.0   5.3   4   0   0   4   4   4   2 Dynein heavy chain, cytoplasmic [Phytophthora cactorum]
KAG2777848.1         -          AAA                  PF00004.32   2.5e-14   54.5   0.1   4.1e-14   53.8   0.1   1.4   1   0   0   1   1   1   1 Replication factor C subunit 2 [Phytophthora cactorum]
KAG2782413.1         -          AAA                  PF00004.32   2.8e-14   54.4   0.0   5.3e-14   53.5   0.0   1.5   1   0   0   1   1   1   1 ATP-dependent Clp protease ATP-binding subunit [Phytophthora cactorum]
KAG2784913.1         -          AAA                  PF00004.32   4.5e-14   53.7   0.0     7e-13   49.9   0.0   2.4   2   0   0   2   2   2   1 hypothetical protein Pcac1_g5575 [Phytophthora cactorum]
KAG2762110.1         -          AAA                  PF00004.32   2.3e-12   48.2   0.0   6.4e-05   24.1   0.0   3.2   3   1   1   4   4   2   2 ATP-dependent protease ATPase subunit [Phytophthora cactorum]
KAG2760401.1         -          AAA                  PF00004.32   4.4e-12   47.3   0.1     2e-11   45.2   0.0   2.2   2   0   0   2   2   1   1 hypothetical protein Pcac1_g27692 [Phytophthora cactorum]
KAG2760402.1         -          AAA                  PF00004.32   4.4e-12   47.3   0.1     2e-11   45.2   0.0   2.2   2   0   0   2   2   1   1 hypothetical protein Pcac1_g27692 [Phytophthora cactorum]
KAG2768265.1         -          AAA                  PF00004.32   1.4e-11   45.6   0.2   4.2e-11   44.1   0.0   1.9   2   0   0   2   2   1   1 hypothetical protein Pcac1_g20568 [Phytophthora cactorum]
KAG2776366.1         -          AAA                  PF00004.32   2.4e-11   44.9   0.1     0.019   16.1   0.0   5.1   5   0   0   5   5   4   2 Dynein gamma chain, flagellar outer arm [Phytophthora cactorum]
KAG2772611.1         -          AAA                  PF00004.32   1.2e-10   42.6   0.0   1.9e-09   38.7   0.0   2.5   2   0   0   2   2   2   1 hypothetical protein Pcac1_g16622 [Phytophthora cactorum]
KAG2759201.1         -          AAA                  PF00004.32   2.8e-09   38.2   0.0   9.1e-09   36.6   0.0   1.9   1   0   0   1   1   1   1 hypothetical protein Pcac1_g28741 [Phytophthora cactorum]
KAG2778982.1         -          AAA                  PF00004.32   2.9e-09   38.2   1.4   2.9e-06   28.5   0.1   3.1   2   1   1   3   3   2   1 RuvB-like 2 [Phytophthora cactorum]
KAG2782304.1         -          AAA                  PF00004.32   4.9e-09   37.4   0.0   6.7e-09   37.0   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein Pcac1_g7676 [Phytophthora cactorum]
KAG2780356.1         -          AAA                  PF00004.32     1e-08   36.4   1.0      0.65   11.1   0.0   5.4   4   0   0   4   4   4   1 Dynein gamma chain, flagellar outer arm [Phytophthora cactorum]
KAG2788147.1         -          AAA                  PF00004.32   1.4e-08   35.9   0.3      0.13   13.4   0.0   4.8   4   0   0   4   4   4   2 Dynein heavy chain 6, axonemal [Phytophthora cactorum]
KAG2769759.1         -          AAA                  PF00004.32   2.6e-08   35.1   0.2   3.4e-05   25.0   0.0   2.7   2   1   0   2   2   2   1 RuvB-like 1 [Phytophthora cactorum]
KAG2765613.1         -          AAA                  PF00004.32   3.2e-08   34.8   0.7         1   10.5   0.0   5.7   4   1   0   4   4   4   1 Dynein beta chain, flagellar outer arm [Phytophthora cactorum]
KAG2774482.1         -          AAA                  PF00004.32   8.3e-08   33.4   0.9      0.19   12.9   0.0   6.1   5   0   0   5   5   4   1 Dynein-1-alpha heavy chain, flagellar inner arm I1 complex [Phytophthora cactorum]
KAG2769319.1         -          AAA                  PF00004.32   3.8e-07   31.3   0.0      0.72   11.0   0.0   5.2   4   0   0   4   4   4   1 Dynein beta chain, flagellar outer arm [Phytophthora cactorum]
KAG2759575.1         -          AAA                  PF00004.32   7.5e-07   30.4   0.0   1.3e-06   29.5   0.0   1.4   1   0   0   1   1   1   1 Replication factor C subunit 3 [Phytophthora cactorum]
KAG2763218.1         -          AAA                  PF00004.32   1.2e-06   29.7   0.0    0.0035   18.5   0.0   3.3   3   0   0   3   3   2   1 hypothetical protein Pcac1_g25012 [Phytophthora cactorum]
KAG2781616.1         -          AAA                  PF00004.32   3.2e-06   28.3   0.2      0.22   12.7   0.0   4.1   3   0   0   3   3   3   1 Dynein heavy chain 6, axonemal [Phytophthora cactorum]
KAG2765966.1         -          AAA                  PF00004.32   3.7e-06   28.1   3.0       0.3   12.2   0.0   4.8   4   0   0   4   4   2   2 Dynein heavy chain 2, axonemal [Phytophthora cactorum]
KAG2784921.1         -          AAA                  PF00004.32     4e-06   28.0   0.1       3.1    8.9   0.0   5.2   5   0   0   5   5   3   0 Dynein heavy chain 7, axonemal [Phytophthora cactorum]
KAG2781262.1         -          AAA                  PF00004.32   5.1e-06   27.7   0.4      0.58   11.3   0.0   4.8   4   0   0   4   4   2   1 Dynein heavy chain 1, axonemal [Phytophthora cactorum]
KAG2776292.1         -          AAA                  PF00004.32   5.5e-06   27.6   0.0       0.4   11.8   0.0   4.9   4   0   0   4   4   4   1 Dynein heavy chain 6, axonemal [Phytophthora cactorum]
KAG2777405.1         -          AAA                  PF00004.32   9.9e-06   26.7   5.5       8.2    7.6   0.0   5.4   5   0   0   5   5   4   0 Dynein alpha chain, flagellar outer arm [Phytophthora cactorum]
KAG2769676.1         -          AAA                  PF00004.32     1e-05   26.7   0.9      0.33   12.1   0.0   4.1   4   0   0   4   4   2   1 Dynein heavy chain 7, axonemal [Phytophthora cactorum]
KAG2781124.1         -          AAA                  PF00004.32   1.2e-05   26.5   0.2      0.63   11.2   0.0   4.8   5   0   0   5   5   3   1 Cytoplasmic dynein 2 heavy chain 1 [Phytophthora cactorum]
KAG2780049.1         -          AAA                  PF00004.32   1.5e-05   26.1   0.1    0.0001   23.4   0.1   2.3   1   1   0   1   1   1   1 hypothetical protein Pcac1_g9774 [Phytophthora cactorum]
KAG2774748.1         -          AAA                  PF00004.32   1.9e-05   25.8   0.0      0.58   11.3   0.0   3.5   3   0   0   3   3   2   1 hypothetical protein Pcac1_g14668 [Phytophthora cactorum]
KAG2772535.1         -          AAA                  PF00004.32   2.5e-05   25.4   0.0      0.16   13.1   0.0   3.7   3   1   1   4   4   2   1 Elongation factor 3 [Phytophthora cactorum]
KAG2776638.1         -          AAA                  PF00004.32   2.6e-05   25.4   1.7      0.45   11.7   0.1   3.9   3   1   0   3   3   2   2 ATP-binding cassette sub-family F member 1 [Phytophthora cactorum]
KAG2776072.1         -          AAA                  PF00004.32   3.3e-05   25.1   0.0      0.33   12.1   0.0   2.5   2   0   0   2   2   2   2 ABC transporter E family member 2 [Phytophthora cactorum]
KAG2767184.1         -          AAA                  PF00004.32   5.8e-05   24.2   0.0   0.00082   20.5   0.0   2.1   2   0   0   2   2   2   1 hypothetical protein Pcac1_g21480 [Phytophthora cactorum]
KAG2761669.1         -          AAA                  PF00004.32     8e-05   23.8   0.9      0.24   12.5   0.0   3.2   2   1   0   2   2   2   1 ABC transporter G family member 31 [Phytophthora cactorum]
KAG2773076.1         -          AAA                  PF00004.32   0.00011   23.3   0.0   0.00024   22.2   0.0   1.6   1   0   0   1   1   1   1 hypothetical protein Pcac1_g16138 [Phytophthora cactorum]
KAG2769665.1         -          AAA                  PF00004.32   0.00012   23.2   1.1       5.3    8.2   0.0   4.6   4   0   0   4   4   3   0 Dynein alpha chain, flagellar outer arm [Phytophthora cactorum]
KAG2764500.1         -          AAA                  PF00004.32   0.00016   22.9   2.7      0.15   13.2   0.1   3.9   2   2   0   2   2   2   1 ABC transporter B family member 11 [Phytophthora cactorum]
KAG2765593.1         -          AAA                  PF00004.32    0.0002   22.5   0.0       1.1   10.4   0.0   3.4   2   0   0   2   2   2   1 Elongation factor 3 [Phytophthora cactorum]
KAG2780800.1         -          AAA                  PF00004.32   0.00021   22.4   0.1   0.00089   20.4   0.1   2.1   1   1   0   1   1   1   1 hypothetical protein Pcac1_g9166 [Phytophthora cactorum]
KAG2779096.1         -          AAA                  PF00004.32   0.00027   22.1   0.0       4.9    8.3   0.0   3.7   3   1   0   3   3   3   0 von Willebrand factor A domain-containing protein 8 [Phytophthora cactorum]
KAG2787421.1         -          AAA                  PF00004.32   0.00034   21.8   2.3       3.1    8.9   0.7   4.3   2   2   0   2   2   2   0 Activating signal cointegrator 1 complex subunit 3 [Phytophthora cactorum]
KAG2763425.1         -          AAA                  PF00004.32   0.00045   21.4   0.3    0.0051   17.9   0.0   3.0   3   0   0   3   3   1   1 hypothetical protein Pcac1_g24842 [Phytophthora cactorum]
KAG2761670.1         -          AAA                  PF00004.32   0.00046   21.3   0.3      0.75   10.9   0.0   3.0   2   1   0   2   2   2   1 Pleiotropic drug resistance protein 3 [Phytophthora cactorum]
KAG2785366.1         -          AAA                  PF00004.32   0.00058   21.0   0.1    0.0027   18.8   0.0   2.2   2   0   0   2   2   1   1 Ribosome biogenesis protein [Phytophthora cactorum]
KAG2787494.1         -          AAA                  PF00004.32   0.00068   20.8   0.3       3.6    8.7   0.1   3.5   3   1   0   3   3   2   0 ABC transporter G family member 31 [Phytophthora cactorum]
KAG2781243.1         -          AAA                  PF00004.32    0.0007   20.7   0.9      0.38   11.9   0.0   3.3   3   1   0   3   3   2   1 ABC transporter G family member 53 [Phytophthora cactorum]
KAG2774362.1         -          AAA                  PF00004.32   0.00089   20.4   0.0    0.0017   19.5   0.0   1.5   1   0   0   1   1   1   1 hypothetical protein Pcac1_g14768 [Phytophthora cactorum]
KAG2775398.1         -          AAA                  PF00004.32   0.00095   20.3   0.8       1.6    9.9   0.0   3.1   3   0   0   3   3   2   0 hypothetical protein Pcac1_g13958 [Phytophthora cactorum]
KAG2783868.1         -          AAA                  PF00004.32    0.0011   20.2   0.1       3.3    8.9   0.0   3.1   2   1   0   2   2   2   0 ABC transporter G family member 36 [Phytophthora cactorum]
KAG2767736.1         -          AAA                  PF00004.32    0.0013   19.9   0.1         5    8.3   0.1   3.4   3   1   0   3   3   2   0 ABC transporter G family member 34 [Phytophthora cactorum]
KAG2777585.1         -          AAA                  PF00004.32    0.0016   19.6   0.2         6    8.0   0.0   3.2   2   1   0   2   2   2   0 ABC transporter G family member 29 [Phytophthora cactorum]
KAG2774611.1         -          AAA                  PF00004.32    0.0017   19.5   0.3       5.2    8.2   0.0   3.1   2   1   0   2   2   2   0 Pleiotropic drug resistance protein 3 [Phytophthora cactorum]
KAG2781520.1         -          AAA                  PF00004.32    0.0018   19.4   0.3       3.2    8.9   0.0   3.0   2   1   0   2   2   2   0 Pleiotropic drug resistance protein 3 [Phytophthora cactorum]
KAG2764884.1         -          AAA                  PF00004.32    0.0019   19.3   2.5       3.8    8.7   0.1   3.9   2   2   0   2   2   2   0 ABC transporter B family member 11 [Phytophthora cactorum]
KAG2779097.1         -          AAA                  PF00004.32    0.0023   19.1   0.0        10    7.3   0.0   3.7   3   0   0   3   3   3   0 von Willebrand factor A domain-containing protein 8 [Phytophthora cactorum]
KAG2773712.1         -          AAA                  PF00004.32    0.0026   18.9   0.0    0.0044   18.2   0.0   1.7   1   1   0   1   1   1   1 hypothetical protein Pcac1_g15367 [Phytophthora cactorum]
KAG2769633.1         -          AAA                  PF00004.32    0.0027   18.8   0.3       0.5   11.5   0.0   2.2   1   1   1   2   2   2   1 Ras-like GTP-binding protein [Phytophthora cactorum]
KAG2785031.1         -          AAA                  PF00004.32    0.0029   18.7   0.1       4.7    8.4   0.0   3.0   2   1   0   2   2   2   0 ABC transporter G family member 36 [Phytophthora cactorum]
KAG2774808.1         -          AAA                  PF00004.32    0.0029   18.7   0.2         7    7.8   0.1   3.0   2   1   0   2   2   2   0 ABC transporter G family member 29 [Phytophthora cactorum]
KAG2778119.1         -          AAA                  PF00004.32    0.0031   18.7   1.2       1.6    9.9   0.0   3.0   2   1   0   2   2   2   0 hypothetical protein Pcac1_g11423 [Phytophthora cactorum]
KAG2768876.1         -          AAA                  PF00004.32    0.0032   18.6   0.4       7.4    7.7   0.2   2.9   2   1   0   2   2   2   0 Pleiotropic drug resistance protein 3 [Phytophthora cactorum]
KAG2761689.1         -          AAA                  PF00004.32    0.0033   18.6   0.9        12    7.1   0.4   3.7   3   1   0   3   3   2   0 Pleiotropic drug resistance protein 3 [Phytophthora cactorum]
KAG2762316.1         -          AAA                  PF00004.32    0.0034   18.5   0.0      0.39   11.9   0.0   3.4   3   0   0   3   3   2   1 RNA helicase aquarius [Phytophthora cactorum]
KAG2780142.1         -          AAA                  PF00004.32    0.0035   18.5   0.2        11    7.2   0.1   3.3   2   1   0   2   2   2   0 Pleiotropic drug resistance protein 3 [Phytophthora cactorum]
KAG2787334.1         -          AAA                  PF00004.32    0.0036   18.5   1.3        12    7.1   0.1   3.7   2   2   0   2   2   2   0 Pleiotropic drug resistance protein 1 [Phytophthora cactorum]
KAG2784140.1         -          AAA                  PF00004.32    0.0039   18.3   0.1       5.8    8.1   0.0   3.4   3   1   0   3   3   2   0 Pleiotropic drug resistance protein 1 [Phytophthora cactorum]
KAG2765008.1         -          AAA                  PF00004.32     0.004   18.3   1.9       1.9    9.6   0.6   4.1   2   1   1   3   3   2   0 hypothetical protein Pcac1_g23561 [Phytophthora cactorum]
KAG2774629.1         -          AAA                  PF00004.32    0.0047   18.1   0.0        11    7.2   0.1   3.0   2   1   0   2   2   2   0 ABC transporter G family member 31 [Phytophthora cactorum]
KAG2789215.1         -          AAA                  PF00004.32    0.0058   17.8   0.0       4.4    8.5   0.0   2.9   2   1   0   2   2   2   0 ABC transporter G family member 36 [Phytophthora cactorum]
